Distancia,Concentración
10.973065354098011,0.2777783
10.942658464044499,0.27859598
10.927423289981677,0.27787668
10.927423289981677,0.27557096
10.942658464044499,0.27149463
10.973065354098011,0.26535895
11.018518356484154,0.25680068
11.07883228419589,0.24541491
11.153766058726294,0.23079301
11.243027363950466,0.21256982
11.34627806034093,0.19049805
11.463140138762137,0.1645827
11.59320198916227,0.1353137
11.736024769248877,0.10399098
11.891148679148747,0.072985426
12.058098976916284,0.045532662
12.236391603201035,0.02463381
12.425538318276548,0.0114436885
12.625051288344117,0.0046650665
12.83444708859602,0.0017815935
13.053250116691741,0.0007057399
13.280995431448117,0.0003219956
13.51723104758032,0.00018029849
13.761519728557728,0.00012368576
14.013440326614608,9.883054e-05
14.272588722372133,8.7204266e-05
14.538578417117355,8.274924e-05
14.811040829247878,8.3342085e-05
15.067528131658957,0.00013664513
14.79978837495175,0.00016901508
14.538578417117355,0.00022348926
14.2842564853854,0.00032079619
14.037196970626647,0.0005060982
13.797789995008465,0.0008820842
13.566440697649186,0.0016874366
13.343568194512267,0.0034703715
13.129604168544352,0.0074145505
12.924991047811439,0.015754918
12.730179733674037,0.031786647
12.545626848411171,0.058469158
12.371791482634839,0.09556024
12.209131437670225,0.13807982
12.058098976916284,0.17885038
11.91913612281538,0.21268496
11.792669561790749,0.23802394
11.67910524720367,0.25583187
11.578822818370844,0.2679391
11.492169979837623,0.2760542
11.419457006969617,0.2814453
11.360951558952474,0.28494862
11.316873986132059,0.2870706
11.28739331348966,0.2880837
11.272624065013451,0.28809568
11.272624065013451,0.2870921
11.28739331348966,0.28496116
11.316873986132059,0.28150833
11.360951558952474,0.2764644
11.419457006969617,0.26948816
11.492169979837623,0.26016197
11.578822818370845,0.24798374
11.67910524720367,0.23236029
11.792669561790749,0.21263297
11.91913612281538,0.18818668
12.058098976916284,0.15873674
12.209131437670225,0.12489305
12.371791482634839,0.088935025
12.545626848411171,0.055186905
12.730179733674037,0.028743258
12.924991047811439,0.012349448
13.129604168544352,0.004515316
13.343568194512267,0.0015476056
13.566440697649186,0.00057284225
13.797789995008467,0.00025961976
14.037196970626649,0.0001514598
14.284256485385402,0.0001097564
14.538578417117355,9.179394e-05
14.79978837495175,8.410112e-05
15.067528131658957,8.260432e-05
15.330592684345609,0.00016851345
15.067528131658957,0.00022373811
14.811040829247878,0.00032240886
14.561478338247527,0.0005098943
14.319202730848774,0.0008877701
14.084590047329485,0.0016865227
13.858029486828539,0.0034186568
13.639922295107711,0.0071511767
13.430680313283997,0.014841344
13.230724154065904,0.02937857
13.040480976813019,0.05361291
12.860381840153591,0.0881157
12.690858621258572,0.12935834
12.532340504362482,0.17089066
12.385250057713273,0.2069281
12.249998937517486,0.2348113
12.126983278975983,0.25477833
12.016578857155535,0.26846236
11.919136122815377,0.2776747
11.834975238692227,0.28387105
11.76438125823048,0.2880619
11.707599599398748,0.29089335
11.664831969341417,0.2927537
11.636232889917087,0.29385728
11.621906959105182,0.2942993
11.621906959105182,0.29408947
11.636232889917087,0.2931704
11.664831969341419,0.291426
11.707599599398748,0.2886844
11.76438125823048,0.28471178
11.834975238692227,0.27919856
11.91913612281538,0.27173167
12.016578857155535,0.2617564
12.126983278975983,0.24852951
12.249998937517486,0.23109044
12.385250057713273,0.208308
12.532340504362482,0.17914248
12.690858621258572,0.14335723
12.860381840153591,0.10284518
13.040480976813019,0.06291895
13.230724154065904,0.031155093
13.430680313283997,0.012194132
13.639922295107711,0.0039637936
13.858029486828539,0.0012327583
14.084590047329486,0.00044114457
14.319202730848776,0.00020700756
14.561478338247529,0.00012931487
14.811040829247878,9.9719866e-05
15.067528131658957,8.723912e-05
15.330592684345609,8.2924525e-05
15.17769248012494,0.0016673821
14.91193082622985,0.0015687612
14.652720137011341,0.001441098
14.400414173320918,0.0012877244
14.155382150089663,0.0011160991
13.918008254389807,0.0009376241
13.688690887946125,0.0007658503
13.46784159338483,0.0006131257
13.25588362371835,0.00048709224
13.053250116691741,0.00038922243
12.86038184015359,0.00031619048
12.677724482038654,0.00026258652
12.505725469268187,0.00022307663
12.344830314152336,0.00019339482
12.195478504758091,0.00017051154
12.058098976916284,0.00015248382
11.933105229423441,0.00013824373
11.820890169448637,0.0001274117
11.721820800632145,0.00012015767
11.636232889917087,0.00011714202
11.564425768577296,0.00011959375
11.506657435926897,0.00012958856
11.463140138762135,0.00015056138
11.434036594148113,0.00018802221
11.419457006969617,0.00025021163
11.419457006969617,0.0003476623
11.434036594148113,0.0004889404
11.463140138762137,0.00066877296
11.506657435926897,0.00085109146
11.564425768577296,0.0009673897
11.636232889917087,0.00095444865
11.721820800632146,0.0008092947
11.820890169448637,0.0005962583
11.933105229423441,0.00039357386
12.058098976916284,0.00024337336
12.195478504758091,0.00014816018
12.344830314152336,9.300577e-05
12.505725469268187,6.252311e-05
12.677724482038656,4.6133562e-05
12.860381840153591,3.759497e-05
13.053250116691741,3.346902e-05
13.25588362371835,3.1979394e-05
13.46784159338483,3.2393276e-05
13.688690887946123,3.4865938e-05
13.918008254389807,4.087015e-05
14.155382150089663,5.479434e-05
14.40041417332092,8.7707e-05
14.652720137011341,0.00016059945
14.91193082622985,0.00029307668
15.17769248012494,0.00048092107
14.91193082622985,0.0022997605
14.641346007498319,0.0022045877
14.377257713437588,0.0020686823
14.120030464138699,0.0018934807
13.87004598983363,0.0016853478
13.627702877384937,0.0014560609
13.39341592614678,0.0012218403
13.167615164847785,0.0010003829
12.950744480167433,0.00080639834
12.743259808774829,0.0006477262
12.545626848411171,0.00052448764
12.358318250777701,0.0004314315
12.181810270141542,0.0003613041
12.016578857155535,0.00030729573
11.863095207619281,0.00026409418
11.721820800632146,0.00022808324
11.59320198916227,0.00019716387
11.477664237256217,0.00017044488
11.375606130099413,0.0001478497
11.287393313489659,0.00012971307
11.213352545156043,0.000116466574
11.153766058726294,0.000108532826
11.108866449189248,0.000106426916
11.07883228419589,0.00011098754
11.063784627289634,0.00012361229
11.063784627289634,0.00014633592
11.07883228419589,0.00018135083
11.108866449189248,0.00022911321
11.153766058726294,0.0002844258
11.213352545156043,0.00033272363
11.28739331348966,0.0003533862
11.375606130099413,0.00033331744
11.477664237256217,0.0002788944
11.59320198916227,0.00021110347
11.721820800632146,0.00014963257
11.863095207619283,0.00010350634
12.016578857155535,7.2773604e-05
12.181810270141542,5.382363e-05
12.358318250777701,4.2825704e-05
12.545626848411171,3.6889283e-05
12.743259808774829,3.4149354e-05
12.950744480167433,3.359281e-05
13.167615164847785,3.4972498e-05
13.393415926146778,3.903429e-05
13.62770287738494,4.847603e-05
13.870045989833631,7.050809e-05
14.120030464138699,0.0001208943
14.377257713437588,0.00022080477
14.641346007498319,0.0003766501
14.91193082622985,0.0005689594
14.652720137011343,0.003081599
14.377257713437588,0.0030002005
14.1082268838403,0.0028669043
13.846002555088544,0.0026816002
13.590978706753004,0.002449611
13.343568194512267,0.0021823884
13.104202250349916,0.0018968926
12.873329622783803,0.0016131497
12.651415297819485,0.0013502009
12.438938740955736,0.0011217071
12.236391603201035,0.0009332762
12.044274840554696,0.00078293344
11.863095207619281,0.0006638959
11.69336110267493,0.0005678265
11.535577764132718,0.00048711456
11.390241846837409,0.0004160672
11.257835440653308,0.0003513623
11.138819631832808,0.00029198104
11.033627747684303,0.00023865962
10.942658464044499,0.00019293117
10.866268989366642,0.00015606699
10.804768564856365,0.00012841154
10.758412533140573,0.00010937608
10.727397225266468,9.7899545e-05
10.711855895518946,9.298803e-05
10.711855895518946,9.405754e-05
10.727397225266468,0.00010096371
10.758412533140573,0.000113597926
10.804768564856365,0.00013089001
10.866268989366642,0.00014940261
10.942658464044499,0.00016283643
11.033627747684303,0.00016443334
11.138819631832808,0.0001516464
11.257835440653308,0.00012838571
11.390241846837409,0.00010200825
11.535577764132718,7.856921e-05
11.69336110267493,6.0762777e-05
11.863095207619281,4.8668317e-05
12.044274840554696,4.1214702e-05
12.236391603201035,3.716992e-05
12.438938740955736,3.559118e-05
12.651415297819485,3.6024936e-05
12.873329622783803,3.8745267e-05
13.104202250349916,4.5394787e-05
13.343568194512267,6.069971e-05
13.590978706753006,9.588952e-05
13.846002555088548,0.00016987922
14.1082268838403,0.00029586945
14.377257713437588,0.0004632763
14.652720137011343,0.0006423561
14.40041417332092,0.0039833784
14.120030464138699,0.0039236173
13.846002555088544,0.0038014809
13.578715245012056,0.0036159758
13.318574366538556,0.003372151
13.066006777558462,0.0030818484
12.821460040404139,0.002762897
12.58540172288701,0.0024365524
12.3583182507777,0.0021235887
12.140713238968038,0.0018401542
11.933105229423441,0.001594969
11.736024769248877,0.0013888812
11.550010772923283,0.0012166315
11.375606130099413,0.0010696667
11.213352545156043,0.0009388162
11.063784627289632,0.00081629405
10.927423289981677,0.00069705874
10.804768564856365,0.000579646
10.696291984798904,0.00046632547
10.602428741110643,0.0003622078
10.52356986477856,0.00027313284
10.460054717338366,0.00020304378
10.412164096999263,0.00015236565
10.380114266146546,0.00011843342
10.364052184158874,9.727371e-05
10.364052184158874,8.5254316e-05
10.380114266146546,7.98111e-05
10.412164096999263,7.936769e-05
10.460054717338366,8.2791375e-05
10.52356986477856,8.865462e-05
10.602428741110643,9.4641015e-05
10.696291984798904,9.770481e-05
10.804768564856365,9.538599e-05
10.927423289981677,8.7413995e-05
11.063784627289632,7.589259e-05
11.213352545156043,6.381103e-05
11.375606130099413,5.3435862e-05
11.550010772923283,4.5765042e-05
11.736024769248877,4.084837e-05
11.933105229423443,3.8327707e-05
12.140713238968038,3.787165e-05
12.3583182507777,3.953446e-05
12.58540172288701,4.428328e-05
12.821460040404139,5.519991e-05
13.066006777558462,8.009442e-05
13.318574366538558,0.00013429603
13.578715245012058,0.00023417194
13.846002555088544,0.00037786143
14.120030464138699,0.00054082996
14.40041417332092,0.00068876223
14.155382150089663,0.004964344
13.87004598983363,0.004930122
13.590978706753004,0.0048230933
13.318574366538556,0.0046418244
13.053250116691741,0.0043917773
12.795446399524275,0.004085932
12.54562684841117,0.0037436811
12.304277791822743,0.0033878486
12.071907282587961,0.0030404981
11.849043564893703,0.0027188528
11.636232889917087,0.002432697
11.434036594148113,0.002183975
11.243027363950464,0.0019682613
11.063784627289634,0.0017772082
10.896889040173464,0.001601034
10.742916072042332,0.001430498
10.602428741110643,0.0012584244
10.475969606294365,0.0010809111
10.364052184158874,0.00089834013
10.267152022943074,0.0007160325
10.18569772527982,0.00054381933
10.120062259769337,0.00039361685
10.070554931816593,0.00027490652
10.037414389679949,0.00019044091
10.020803018115034,0.00013574946
10.020803018115034,0.000102737904
10.037414389679949,8.378579e-05
10.070554931816593,7.357209e-05
10.120062259769337,6.889455e-05
10.18569772527982,6.776092e-05
10.267152022943074,6.8542766e-05
10.364052184158874,6.9533875e-05
10.475969606294365,6.9089685e-05
10.602428741110643,6.62389e-05
10.742916072042332,6.1170285e-05
10.896889040173464,5.502049e-05
11.063784627289634,4.9141076e-05
11.243027363950464,4.4498538e-05
11.434036594148115,4.1536914e-05
11.636232889917087,4.0378214e-05
11.849043564893703,4.1157826e-05
12.071907282587961,4.4488057e-05
12.304277791822743,5.2329284e-05
12.545626848411167,6.988968e-05
12.795446399524275,0.00010861399
13.053250116691741,0.00018499276
13.318574366538558,0.0003054745
13.590978706753004,0.0004526615
13.87004598983363,0.00059430394
14.155382150089663,0.0006964537
13.918008254389807,0.0059753577
13.627702877384937,0.005965551
13.343568194512267,0.005871847
13.066006777558462,0.005692771
12.795446399524275,0.005434763
12.532340504362482,0.0051125847
12.2771683613837,0.004747667
12.0304348189302,0.004364617
11.792669561790749,0.0039866804
11.564425768577298,0.0036317497
11.346278060340929,0.003310116
11.138819631832806,0.0030243252
10.942658464044499,0.0027707296
10.758412533140573,0.0025417912
10.586703958647295,0.0023282727
10.42815207431936,0.0021209412
10.283365459056427,0.0019117969
10.152933031700202,0.0016950236
10.037414389679949,0.0014678509
9.937329652195796,0.0012314889
9.853149146590457,0.0009918631
9.785283342642328,0.00075988326
9.734073483846384,0.0005502119
9.69978337821726,0.00037744085
9.682592787164456,0.0002501081
9.682592787164456,0.00016648795
9.69978337821726,0.00011657514
9.734073483846384,8.8483255e-05
9.785283342642328,7.312324e-05
9.853149146590457,6.4973436e-05
9.937329652195796,6.0903865e-05
10.037414389679949,5.8949547e-05
10.152933031700202,5.7659145e-05
10.283365459056427,5.599537e-05
10.42815207431936,5.350531e-05
10.586703958647295,5.0380087e-05
10.758412533140573,4.7224457e-05
10.942658464044499,4.470214e-05
11.138819631832808,4.3324442e-05
11.34627806034093,4.3485208e-05
11.564425768577298,4.572822e-05
11.792669561790749,5.1326322e-05
12.0304348189302,6.353547e-05
12.2771683613837,8.998319e-05
12.532340504362484,0.00014436357
12.795446399524275,0.00023897293
13.066006777558462,0.0003673593
13.343568194512267,0.00050181267
13.627702877384937,0.0006080777
13.918008254389807,0.0006572008
13.688690887946125,0.0069547547
13.39341592614678,0.006962766
13.104202250349916,0.0068752607
12.821460040404139,0.006691443
12.54562684841117,0.0064194934
12.2771683613837,0.0060766027
12.016578857155533,0.005686554
11.76438125823048,0.005275663
11.521126674508118,0.004868
11.287393313489659,0.004481729
11.063784627289632,0.0041272994
10.850926561680362,0.003807721
10.64946377604061,0.0035202357
10.460054717338366,0.0032584094
10.283365459056427,0.0030140872
10.120062259769336,0.0027787946
9.97080285739274,0.0025447402
9.836226593702767,0.0023056099
9.716943556830541,0.0020572504
9.613523031276634,0.0017982995
9.526481646517393,0.0015306199
9.456271704655586,0.0012594128
9.403270231435325,0.000993156
9.36776932043143,0.0007434
9.349968317514536,0.00052410044
9.349968317514536,0.00034876028
9.36776932043143,0.00022442658
9.403270231435325,0.00014678203
9.456271704655586,0.00010290705
9.526481646517393,7.929915e-05
9.613523031276635,6.666144e-05
9.716943556830541,5.978335e-05
9.836226593702767,5.5866658e-05
9.97080285739274,5.332448e-05
10.120062259769336,5.1272757e-05
10.283365459056427,4.9371298e-05
10.460054717338366,4.7704892e-05
10.64946377604061,4.6609963e-05
10.850926561680364,4.6528123e-05
11.063784627289634,4.801058e-05
11.287393313489659,5.1973886e-05
11.521126674508118,6.0386366e-05
11.76438125823048,7.772879e-05
12.016578857155533,0.00011304238
12.277168361383701,0.00017879899
12.545626848411171,0.00027966325
12.82146004040414,0.00039963602
13.104202250349916,0.0005072177
13.39341592614678,0.000570835
13.688690887946125,0.00057054835
13.46784159338483,0.007822074
13.167615164847785,0.007836611
12.873329622783803,0.0077453665
12.58540172288701,0.007549278
12.304277791822743,0.007259103
12.0304348189302,0.006894698
11.76438125823048,0.006481946
11.506657435926897,0.0060480665
11.257835440653306,0.0056171743
11.018518356484154,0.005206972
10.789338683988818,0.004827645
10.570955784873362,0.0044824868
10.364052184158874,0.004169537
10.16932857412326,0.0038835255
9.98749739040176,0.003617437
9.819274876505638,0.003363723
9.665371621399688,0.0031151432
9.526481646517393,0.0028655233
9.403270231435325,0.0026104266
9.296360795045201,0.0023477408
9.206321280522417,0.002077829
9.133650612489896,0.0018030736
9.07876588552458,0.0015269102
9.041990986479886,0.0012530984
9.023547334462915,0.0009863226
9.023547334462915,0.0007346299
9.041990986479886,0.00051163073
9.07876588552458,0.00033376683
9.133650612489896,0.00021054683
9.206321280522417,0.0001366679
9.296360795045203,9.6688935e-05
9.403270231435325,7.5801596e-05
9.526481646517393,6.468324e-05
9.665371621399688,5.849092e-05
9.819274876505638,5.4840813e-05
9.98749739040176,5.2591586e-05
10.16932857412326,5.129501e-05
10.364052184158874,5.093793e-05
10.570955784873362,5.181383e-05
10.789338683988818,5.4533633e-05
11.018518356484154,6.0277456e-05
11.257835440653306,7.1459515e-05
11.506657435926897,9.2928014e-05
11.764381258230479,0.00013281488
12.030434818930202,0.00019930044
12.304277791822743,0.00029045405
12.58540172288701,0.00038696764
12.873329622783803,0.00045942253
13.167615164847785,0.000482883
13.46784159338483,0.00044843167
13.25588362371835,0.008478586
12.950744480167433,0.008486598
12.651415297819485,0.008383258
12.3583182507777,0.008172311
12.07190728258796,0.007867302
11.792669561790749,0.0074900147
11.521126674508118,0.007066888
11.257835440653306,0.0066244756
11.003388217721282,0.0061854874
10.758412533140572,0.005766294
10.52356986477856,0.00537639
10.29955337220044,0.005019203
10.087084372455017,0.004693634
9.886907358195367,0.004395624
9.69978337821726,0.0041194083
9.526481646517393,0.003858484
9.367769320431428,0.0036063695
9.224399493868997,0.0033573543
9.097097586948028,0.0031072274
8.986546471960814,0.0028538618
8.893370844694253,0.0025972428
8.818121510395224,0.002338674
8.761260381088032,0.0020793101
8.723147050270413,0.0018187328
8.704027800871884,0.0015547414
8.704027800871884,0.0012852898
8.723147050270413,0.001012562
8.761260381088032,0.000747792
8.818121510395224,0.0005122429
8.893370844694253,0.0003286066
8.986546471960814,0.00020613613
9.097097586948028,0.00013530954
9.224399493868997,9.7832904e-05
9.367769320431428,7.842078e-05
9.526481646517393,6.816268e-05
9.69978337821726,6.2671985e-05
9.886907358195367,5.9948346e-05
10.087084372455017,5.9198606e-05
10.299553372200442,6.032536e-05
10.523569864778562,6.378134e-05
10.758412533140572,7.069595e-05
11.003388217721282,8.32844e-05
11.257835440653306,0.00010539643
11.521126674508118,0.00014225427
11.792669561790749,0.00019722288
12.071907282587961,0.00026525385
12.358318250777701,0.00032939177
12.651415297819485,0.00036708545
12.950744480167433,0.00036257834
13.25588362371835,0.00031655878
13.053250116691741,0.008825025
12.743259808774829,0.008816981
12.438938740955736,0.008700001
12.140713238968038,0.008480853
11.849043564893703,0.008174807
11.564425768577298,0.007803569
11.287393313489659,0.0073917983
11.018518356484154,0.0069632223
10.758412533140573,0.006537665
10.507727070902858,0.0061293608
10.267152022943074,0.005746834
10.037414389679949,0.0053937095
9.81927487650564,0.0050699087
9.613523031276635,0.0047728242
9.420970520476564,0.0044982196
9.242442346305513,0.004240948
9.07876588552458,0.0039956323
8.93075774981268,0.0037574365
8.79920862747351,0.0035228136
8.684866461613556,0.0032899778
8.588418535714617,0.00305871
8.51047324979308,0.0028293035
8.451542547285166,0.002600956
8.412026059397938,0.0023704618
8.392198038755954,0.0021321576
8.392198038755954,0.0018794325
8.412026059397938,0.0016074436
8.451542547285166,0.0013168176
8.51047324979308,0.0010179245
8.588418535714617,0.0007334795
8.684866461613558,0.0004929115
8.79920862747351,0.00031647822
8.93075774981268,0.00020396904
9.07876588552458,0.00013983266
9.242442346305513,0.00010557166
9.420970520476564,8.764956e-05
9.613523031276635,7.8470905e-05
9.81927487650564,7.435898e-05
10.037414389679949,7.376506e-05
10.267152022943076,7.633172e-05
10.507727070902858,8.253983e-05
10.758412533140573,9.365405e-05
11.018518356484154,0.00011166592
11.287393313489659,0.00013864733
11.5644257685773,0.00017469314
11.849043564893703,0.00021474142
12.14071323896804,0.00024739243
12.438938740955736,0.00025931592
12.743259808774829,0.00024366085
13.053250116691741,0.00020572395
12.860381840153591,0.00879543
12.545626848411171,0.0087706065
12.236391603201035,0.008648043
11.933105229423441,0.008436412
11.636232889917087,0.008150618
11.346278060340929,0.0078097642
11.063784627289632,0.0074344045
10.789338683988818,0.007043717
10.52356986477856,0.0066535673
10.267152022943074,0.006275587
10.020803018115034,0.0059172264
9.785283342642328,0.0055824197
9.561393285814267,0.0052723344
9.349968317514536,0.004986125
9.151872377460679,0.0047214297
8.96798879294687,0.004474907
8.79920862747351,0.0042427904
8.646416393597901,0.0040216525
8.510473249793078,0.003809015
8.392198038755954,0.003603598
8.292346797514304,0.0034047794
8.211591648461514,0.003211352
8.150500223557492,0.003020162
8.10951693318593,0.002825542
8.088947421472005,0.0026199927
8.088947421472005,0.0023956692
8.10951693318593,0.0021460757
8.150500223557492,0.0018677828
8.211591648461514,0.0015626262
8.292346797514304,0.0012411528
8.392198038755954,0.0009260547
8.510473249793078,0.000648818
8.646416393597901,0.00043449973
8.79920862747351,0.00028787408
8.96798879294687,0.00019702665
9.151872377460679,0.00014476819
9.349968317514536,0.00011610098
9.561393285814267,0.000100992605
9.785283342642328,9.385961e-05
10.020803018115036,9.1982416e-05
10.267152022943074,9.4265044e-05
10.52356986477856,0.00010051115
10.789338683988818,0.00011093452
11.063784627289632,0.00012554706
11.34627806034093,0.00014316784
11.636232889917087,0.00016031439
11.933105229423445,0.00017120775
12.236391603201035,0.00017025434
12.545626848411171,0.00015606372
12.860381840153591,0.0001332387
12.677724482038656,0.008388103
12.358318250777701,0.008355458
12.044274840554696,0.008242442
11.736024769248877,0.008057633
11.434036594148113,0.007813401
11.138819631832808,0.0075243693
10.850926561680362,0.007205573
10.570955784873362,0.0068708486
10.299553372200442,0.0065317703
10.037414389679949,0.006197225
9.785283342642328,0.005873602
9.54395342946116,0.005565174
9.31426425081145,0.005274508
9.097097586948028,0.005002712
8.893370844694255,0.004749636
8.704027800871886,0.0045141405
8.530026344492393,0.0042945193
8.372323059904495,0.0040890756
8.231854706162736,0.0038964662
8.109516933185928,0.003715634
8.00614091670736,0.003545065
7.92246895664558,0.0033817997
7.859130413865185,0.0032210026
7.816619592736961,0.003056417
7.795277246850725,0.002881382
7.795277246850725,0.002689548
7.816619592736961,0.0024749886
7.859130413865185,0.0022326198
7.92246895664558,0.0019593611
8.00614091670736,0.0016566954
8.10951693318593,0.0013347145
8.231854706162736,0.001015891
8.372323059904495,0.0007317931
8.530026344492393,0.00050760515
8.704027800871886,0.00034852428
8.893370844694255,0.0002441134
9.097097586948028,0.00017967701
9.31426425081145,0.00014186278
9.54395342946116,0.000120543984
9.785283342642328,0.000109198496
10.037414389679949,0.00010409877
10.299553372200442,0.000103216145
10.570955784873362,0.00010536477
10.850926561680362,0.00010957277
11.138819631832808,0.00011458015
11.434036594148115,0.0001185324
11.736024769248877,0.00011920242
12.044274840554696,0.00011498591
12.358318250777701,0.0001061151
12.677724482038656,9.478173e-05
12.505725469268187,0.007669911
12.181810270141542,0.007643539
11.863095207619281,0.0075555774
11.550010772923283,0.0074128425
11.243027363950464,0.0072238715
10.942658464044499,0.006998115
10.64946377604061,0.0067449855
10.364052184158874,0.0064731124
10.087084372455017,0.0061899996
9.81927487650564,0.0059019537
9.561393285814267,0.005614354
9.31426425081145,0.005331832
9.07876588552458,0.005058368
8.855826103570259,0.0047971644
8.646416393597901,0.004550474
8.451542547285165,0.0043195654
8.272231918167854,0.0041048313
8.10951693318593,0.0039060595
7.964414816770553,0.0037224563
7.837903824355722,0.0035524534
7.730896704030942,0.003393346
7.644212571562465,0.0032413735
7.578548827602915,0.0030925372
7.534455078357033,0.00294354
7.512311150737126,0.0027918362
7.512311150737126,0.0026343814
7.534455078357033,0.0024661308
7.578548827602915,0.0022798514
7.644212571562465,0.0020676565
7.730896704030942,0.0018239893
7.837903824355722,0.0015494922
7.964414816770554,0.0012552792
8.10951693318593,0.00096499285
8.272231918167854,0.00070828677
8.451542547285165,0.00050536
8.646416393597901,0.00035810765
8.855826103570259,0.0002571206
9.07876588552458,0.00019118712
9.314264250811451,0.0001501609
9.561393285814269,0.00012552958
9.81927487650564,0.00011107913
10.087084372455017,0.00010281562
10.364052184158874,9.8290744e-05
10.64946377604061,9.5918695e-05
10.9426584640445,9.451069e-05
11.243027363950466,9.304736e-05
11.550010772923283,9.0696434e-05
11.863095207619281,8.702914e-05
12.181810270141542,8.221758e-05
12.505725469268187,7.6927805e-05
12.344830314152336,0.006747796
12.016578857155535,0.0067402804
11.69336110267493,0.006687222
11.375606130099413,0.0065928283
11.063784627289634,0.006461705
10.758412533140573,0.0062985686
10.460054717338366,0.0061079147
10.16932857412326,0.0058939625
9.886907358195367,0.005660734
9.613523031276635,0.0054123867
9.349968317514536,0.005153509
9.097097586948028,0.0048892386
8.855826103570259,0.0046251225
8.627127097080919,0.0043665906
8.412026059397938,0.0041183867
8.211591648461514,0.0038840321
8.026922628284545,0.0036655345
7.859130413865186,0.0034633263
7.709317047969021,0.003276255
7.578548827602915,0.0031018413
7.467826311645709,0.0029369965
7.378052033683763,0.0027793492
7.309997832070333,0.002628587
7.264274175737831,0.0024864695
7.2413040813102745,0.0023549236
7.2413040813102745,0.0022332522
7.264274175737831,0.00211616
7.309997832070333,0.0019940385
7.378052033683763,0.001855192
7.467826311645709,0.001689364
7.578548827602916,0.00149153
7.709317047969022,0.0012653794
7.859130413865186,0.0010254793
8.026922628284545,0.00079485617
8.211591648461514,0.0005954626
8.412026059397938,0.00043761006
8.627127097080919,0.00031939094
8.855826103570259,0.00023437593
9.09709758694803,0.00017629328
9.349968317514538,0.00013879285
9.613523031276635,0.000115508716
9.886907358195367,0.000101229714
10.16932857412326,9.2383634e-05
10.460054717338366,8.6726235e-05
10.758412533140573,8.286065e-05
11.063784627289634,7.989692e-05
11.375606130099413,7.7277284e-05
11.69336110267493,7.470826e-05
12.016578857155535,7.211961e-05
12.344830314152336,6.958866e-05
12.195478504758093,0.00572608
11.863095207619283,0.0057443865
11.535577764132718,0.005728447
11.213352545156043,0.0056798826
10.896889040173464,0.005599956
10.586703958647295,0.005489582
10.283365459056427,0.0053494503
9.98749739040176,0.0051804082
9.69978337821726,0.004983932
9.420970520476564,0.00476272
9.151872377460679,0.004521177
8.893370844694255,0.0042654714
8.646416393597901,0.004003108
8.412026059397938,0.003741939
8.191278465465093,0.0034889923
7.9853051210260615,0.0032494294
7.795277246850726,0.003025885
7.622387508972693,0.0028184366
7.467826311645709,0.002625098
7.332752744172114,0.0024430316
7.21826089135812,0.002270318
7.125342959222894,0.0021076594
7.054851435691267,0.0019587486
7.007463148322202,0.0018286128
6.983648421334152,0.001720531
6.983648421334152,0.001633398
7.007463148322202,0.0015609392
7.054851435691267,0.0014928979
7.125342959222894,0.0014173817
7.21826089135812,0.0013237149
7.332752744172115,0.001205227
7.467826311645709,0.0010616474
7.622387508972693,0.00090043625
7.795277246850726,0.00073545286
7.9853051210260615,0.00058189797
8.191278465465093,0.0004498389
8.412026059397938,0.00034184428
8.646416393597901,0.00025649715
8.893370844694255,0.00019228632
9.151872377460679,0.00014741633
9.420970520476564,0.00011826051
9.69978337821726,0.0001001388
9.98749739040176,8.899896e-05
10.283365459056425,8.2052e-05
10.586703958647297,7.757032e-05
10.896889040173464,7.451977e-05
11.213352545156043,7.229059e-05
11.535577764132718,7.053378e-05
11.863095207619283,6.906025e-05
12.195478504758093,6.777222e-05
12.058098976916284,0.00468085
11.721820800632146,0.0047256276
11.390241846837409,0.0047429865
11.063784627289632,0.004732281
10.742916072042332,0.004692147
10.42815207431936,0.0046206685
10.120062259769336,0.0045158695
9.819274876505638,0.0043763705
9.526481646517393,0.0042022327
9.242442346305513,0.0039958297
8.96798879294687,0.0037623688
8.704027800871886,0.0035098442
8.451542547285165,0.0032480948
8.211591648461514,0.002987221
7.985305121026061,0.0027357135
7.773876308057513,0.0024990789
7.578548827602915,0.0022793207
7.400597699783161,0.0020754759
7.241304081310274,0.001885041
7.101923527063393,0.0017060104
6.983648421334152,0.0015388335
6.8875661349739605,0.0013871609
6.814615451862856,0.001256573
6.7655446752043975,0.0011517392
6.740875332617854,0.0010737957
6.740875332617854,0.0010194709
6.7655446752043975,0.0009819604
6.814615451862856,0.0009525759
6.8875661349739605,0.0009223321
6.983648421334152,0.0008833101
7.101923527063394,0.00082992634
7.241304081310274,0.0007600966
7.400597699783161,0.00067593966
7.578548827602915,0.00058326934
7.773876308057513,0.0004895319
7.9853051210260615,0.00040096501
8.211591648461514,0.00032103207
8.451542547285165,0.00025136306
8.704027800871886,0.0001936936
8.967988792946871,0.00014978905
9.242442346305513,0.00011946404
9.526481646517393,0.000100085905
9.819274876505638,8.82097e-05
10.120062259769336,8.101092e-05
10.428152074319362,7.661e-05
10.742916072042332,7.385707e-05
11.063784627289634,7.206564e-05
11.390241846837409,7.083112e-05
11.721820800632146,6.9917594e-05
12.058098976916284,6.918787e-05
11.933105229423443,0.0036682917
11.59320198916227,0.0037343646
