Distancia,Concentración
6.814615451862858,0.00011456013
6.887566134973961,-0.0009056181
6.983648421334153,-0.0030064136
7.101923527063396,-0.0068211257
7.241304081310275,-0.012816459
7.400597699783162,-0.020892724
7.578548827602916,-0.030253842
7.773876308057514,-0.039748177
7.985305121026062,-0.048382774
8.211591648461516,-0.05560027
8.451542547285166,-0.06125243
8.704027800871888,-0.06543274
8.967988792946871,-0.068331584
9.242442346305513,-0.070168
9.526481646517393,-0.07115345
9.81927487650564,-0.0714616
10.120062259769337,-0.071208134
10.428152074319364,-0.070452884
10.742916072042334,-0.06922291
11.063784627289634,-0.06754093
11.39024184683741,-0.065447554
11.721820800632146,-0.06301199
12.058098976916284,-0.06033005
12.249998937517486,-0.033982083
11.91913612281538,-0.029527977
11.59320198916227,-0.024923757
11.27262406501345,-0.02058278
10.957872456048,-0.016893491
10.649463776040612,-0.014064565
10.347965170683443,-0.012083456
10.053998315717225,-0.010806724
9.768243219407609,-0.0100682825
9.491441595292642,-0.0097243935
9.224399493868997,-0.009646565
8.967988792946871,-0.009702429
8.723147050270413,-0.009747207
8.490875127638661,-0.00962846
8.272231918167854,-0.009204283
8.068325469702366,-0.008373991
7.880299827064418,-0.007124394
7.709317047969022,-0.005570039
7.556534114928008,-0.003939271
7.423074889580903,-0.002471611
7.309997832070334,-0.0012983829
7.2182608913581205,-0.00042921305
7.148685668627345,0.00017786026
7.101923527063394,0.00056672096
7.078426610622297,0.0007703006
7.078426610622297,0.0008036941
7.101923527063394,0.00064752996
7.148685668627345,0.00020936131
7.2182608913581205,-0.00073973835
7.309997832070334,-0.0026219338
7.423074889580904,-0.00601542
7.556534114928008,-0.011421993
7.709317047969022,-0.018878475
7.880299827064418,-0.0277258
8.068325469702366,-0.03684427
8.272231918167856,-0.045183316
8.490875127638661,-0.052129224
8.723147050270413,-0.05753739
8.967988792946871,-0.061563537
9.224399493868999,-0.06447686
9.491441595292642,-0.066550836
9.768243219407609,-0.0680175
10.053998315717225,-0.06904547
10.347965170683443,-0.069728926
10.649463776040614,-0.07009338
10.957872456048001,-0.07011421
11.272624065013451,-0.06974329
11.59320198916227,-0.06893428
11.91913612281538,-0.06766315
12.249998937517486,-0.06594132
12.452324742936163,-0.028516814
12.126983278975985,-0.02456458
11.806788297241411,-0.020733997
11.492169979837621,-0.017345324
11.183598986792047,-0.014605418
10.881589785116963,-0.012548938
10.586703958647295,-0.011094198
10.299553372200442,-0.010130957
10.020803018115036,-0.009563744
9.751173318694116,-0.009306356
9.49144159529264,-0.009262949
9.242442346305513,-0.009313405
9.00506590731029,-0.009315297
8.780255005836308,-0.009119898
8.568998683762047,-0.008600593
8.372323059904495,-0.007692039
8.191278465465093,-0.0064303726
8.026922628284545,-0.0049637705
7.880299827064418,-0.0034961998
7.752416291111257,-0.0021889806
7.644212571562466,-0.0011138916
7.556534114928008,-0.00028683245
7.4901017565316605,0.00029858947
7.445484223246816,0.00066684186
7.423074889580903,0.0008485466
7.423074889580903,0.0008597076
7.445484223246816,0.0006830245
7.4901017565316605,0.00023765862
7.556534114928008,-0.0006711185
7.644212571562466,-0.0024065971
7.752416291111257,-0.0054902732
7.880299827064418,-0.010428011
8.026922628284545,-0.017355755
8.191278465465093,-0.025750771
8.372323059904495,-0.034556612
8.568998683762048,-0.04268454
8.780255005836308,-0.049453393
9.00506590731029,-0.05469282
9.242442346305513,-0.058590308
9.491441595292642,-0.061476126
9.751173318694116,-0.06367163
10.020803018115036,-0.065426454
10.299553372200442,-0.06690474
10.586703958647295,-0.068189606
10.881589785116965,-0.06929575
11.183598986792049,-0.07018708
11.492169979837623,-0.07079722
11.806788297241411,-0.07104708
12.126983278975985,-0.07086186
12.452324742936163,-0.07018612
12.664576721714452,-0.024204478
12.344830314152338,-0.020888016
12.0304348189302,-0.017816946
11.721820800632145,-0.015178606
11.419457006969617,-0.013047621
11.123853122376852,-0.01140523
10.835562410170027,-0.010198772
10.555184115090409,-0.009374872
10.283365459056425,-0.008881971
10.020803018115036,-0.008657485
9.768243219407607,-0.008614689
9.526481646517393,-0.008638546
9.296360795045201,-0.008593932
9.07876588552458,-0.008346707
8.874618328636284,-0.007795334
8.684866461613556,-0.0069084913
8.510473249793078,-0.005748868
8.352400787624948,-0.0044534057
8.211591648461514,-0.0031663924
8.088947421472005,-0.0019862652
7.9853051210260615,-0.0009769797
7.901412523512628,-0.00018829107
7.837903824355722,0.00036266446
7.795277246850725,0.00069876015
7.773876308057513,0.0008532405
7.773876308057513,0.0008408576
7.795277246850725,0.0006413311
7.837903824355722,0.00017753243
7.901412523512628,-0.0007249117
7.9853051210260615,-0.0023866892
8.088947421472005,-0.0052784383
8.211591648461514,-0.009887621
8.352400787624948,-0.016408727
8.510473249793078,-0.02443491
8.684866461613556,-0.0329919
8.874618328636284,-0.040980652
9.07876588552458,-0.047655836
9.296360795045201,-0.0527993
9.526481646517393,-0.05660291
9.768243219407609,-0.05943863
10.020803018115036,-0.061670646
10.283365459056425,-0.063567534
10.555184115090409,-0.065290794
10.835562410170027,-0.06691302
11.123853122376854,-0.06844266
11.419457006969617,-0.069845125
11.721820800632146,-0.07106005
12.0304348189302,-0.07201247
12.344830314152338,-0.07262282
12.664576721714452,-0.07281546
12.886264395826034,-0.020941809
12.572157413274645,-0.018183514
12.263591173529482,-0.015656248
11.96099449966743,-0.013463467
11.664831969341417,-0.01164639
11.375606130099413,-0.01020968
11.093859530552558,-0.009139568
10.820176442295153,-0.008407563
10.555184115090409,-0.007971466
10.299553372200442,-0.007771626
10.053998315717225,-0.007727042
9.81927487650564,-0.007734582
9.596177914701018,-0.00767678
9.385536561279118,-0.0074409395
9.188207497543207,-0.0069483668
9.00506590731029,-0.0061849207
8.83699391616774,-0.0052075684
8.684866461613556,-0.004107997
8.549534720674862,-0.002969101
8.43180745310759,-0.0018684864
8.332430882691266,-0.0009019673
8.252068007818664,-0.00015324354
8.191278465465093,0.00035569072
8.150500223557493,0.000654757
8.13003440287432,0.0007791966
8.13003440287432,0.0007391125
8.150500223557493,0.0005078912
8.191278465465093,5.9455633e-06
8.252068007818664,-0.0009314418
8.332430882691266,-0.0025973916
8.431807453107591,-0.005420357
8.549534720674862,-0.009857088
8.684866461613556,-0.016121581
8.83699391616774,-0.0238861
9.00506590731029,-0.03225808
9.188207497543207,-0.04015492
9.385536561279118,-0.046784088
9.596177914701018,-0.05187334
9.81927487650564,-0.055596873
10.053998315717227,-0.05835049
10.299553372200442,-0.060535893
10.555184115090409,-0.062446043
10.820176442295153,-0.06424616
11.093859530552557,-0.06600173
11.375606130099415,-0.06771509
11.66483196934142,-0.06935327
11.960994499667432,-0.07086535
12.263591173529482,-0.07219137
12.572157413274645,-0.07326822
12.886264395826034,-0.07403089
13.11690935854809,-0.018347457
12.808459824092411,-0.015936062
12.505725469268187,-0.013702109
12.209131437670221,-0.011738405
11.919136122815377,-0.0101041645
11.636232889917087,-0.008823559
11.360951558952472,-0.007886663
11.093859530552557,-0.007259026
10.835562410170027,-0.006892249
10.586703958647295,-0.0067287236
10.347965170683443,-0.0067000836
10.120062259769336,-0.0067248344
9.903743313102797,-0.0067096055
9.69978337821726,-0.0065612793
9.508977760997341,-0.006212607
9.332133359325448,-0.0056449324
9.170057934147334,-0.0048801303
9.023547334462915,-0.0039505213
8.893370844694253,-0.00290291
8.780255005836306,-0.0018387735
8.684866461613554,-0.00090162456
8.607794575086995,-0.00019390881
8.54953472067486,0.0002708584
8.510473249793078,0.0005312264
8.49087512763866,0.0006212443
8.49087512763866,0.0005438626
8.510473249793078,0.00026345253
8.54953472067486,-0.00030598044
8.607794575086995,-0.0013286024
8.684866461613554,-0.0030820072
8.780255005836306,-0.005962163
8.893370844694253,-0.0103877485
9.023547334462915,-0.016559705
9.170057934147334,-0.024184927
9.332133359325448,-0.03243132
9.508977760997341,-0.040249124
9.69978337821726,-0.04682581
9.903743313102797,-0.051846698
10.120062259769336,-0.055461004
10.347965170683443,-0.0580741
10.586703958647295,-0.060119733
10.835562410170027,-0.061919793
11.093859530552557,-0.063651636
11.360951558952472,-0.06538005
11.636232889917087,-0.06710298
11.91913612281538,-0.06878637
12.209131437670223,-0.070384875
12.505725469268187,-0.07185097
12.808459824092411,-0.07313804
13.11690935854809,-0.0741999
13.356047568943819,-0.015952334
13.053250116691743,-0.013702154
12.756326471842378,-0.011628628
12.465696370673838,-0.00983879
12.181810270141543,-0.00839369
11.90515062533489,-0.007301986
11.636232889917087,-0.0065327287
11.375606130099415,-0.006036237
11.123853122376854,-0.0057596415
10.881589785116965,-0.005653277
10.649463776040614,-0.005669147
10.428152074319362,-0.0057530403
10.218357360914325,-0.0058363527
10.020803018115036,-0.005840346
9.83622659370277,-0.005697146
9.66537162139969,-0.0053608716
9.508977760997343,-0.004795283
9.367769320431432,-0.003979385
9.242442346305515,-0.0029633045
9.133650612489898,-0.0019036978
9.041990986479888,-0.0009881258
8.967988792946873,-0.00032040477
8.91208390240737,0.000100925565
8.874618328636288,0.00032013655
8.85582610357026,0.0003668666
8.85582610357026,0.00023508072
8.874618328636288,-0.00012116134
8.91208390240737,-0.00079774857
8.967988792946873,-0.0019639581
9.041990986479888,-0.0038909316
9.133650612489898,-0.0069491416
9.242442346305515,-0.011514336
9.367769320431432,-0.017747447
9.508977760997343,-0.025346592
9.66537162139969,-0.033508614
9.83622659370277,-0.041218564
10.020803018115036,-0.04767503
10.218357360914325,-0.05254878
10.428152074319364,-0.055974618
10.649463776040614,-0.058362618
10.881589785116965,-0.060170904
11.123853122376854,-0.061750427
11.375606130099415,-0.06329648
11.636232889917087,-0.064878866
11.905150625334892,-0.06649284
12.181810270141543,-0.06810136
12.465696370673841,-0.069659695
12.756326471842378,-0.07112597
13.053250116691743,-0.072463706
13.356047568943819,-0.073641226
13.603231112853457,-0.013439685
13.306059847104523,-0.011297241
13.014905113063286,-0.009397447
12.730179733674037,-0.00783439
12.452324742936163,-0.006637126
12.181810270141543,-0.005780667
11.91913612281538,-0.0052119195
11.664831969341419,-0.004870862
11.419457006969617,-0.004704982
11.183598986792047,-0.004676208
10.957872456048,-0.0047606677
10.742916072042332,-0.004935369
10.539388843816619,-0.005158663
10.347965170683445,-0.0053640306
10.16932857412326,-0.005467236
10.004164064307057,-0.005367905
9.853149146590459,-0.0049586445
9.716943556830541,-0.0041885674
9.59617791470102,-0.00315243
9.491441595292642,-0.00207676
9.403270231435325,-0.0011777729
9.33213335932545,-0.0005475879
9.278422793199434,-0.00016979873
9.242442346305513,1.4901161e-06
9.224399493868999,-1.0669231e-05
9.224399493868999,-0.00022220612
9.242442346305513,-0.00069001317
9.278422793199434,-0.0015210211
9.33213335932545,-0.0028925687
9.403270231435325,-0.0050733685
9.491441595292642,-0.008411184
9.59617791470102,-0.013233915
9.716943556830541,-0.019640967
9.853149146590459,-0.027286425
10.004164064307057,-0.035364434
10.16932857412326,-0.04289277
10.347965170683445,-0.04910882
10.539388843816619,-0.053707823
10.742916072042332,-0.05683346
10.957872456048,-0.058903113
11.183598986792047,-0.06039147
11.419457006969617,-0.06167133
11.664831969341419,-0.062955156
11.91913612281538,-0.064319536
12.181810270141543,-0.065757886
12.452324742936165,-0.06722857
12.730179733674037,-0.06868301
13.014905113063286,-0.07007919
13.306059847104523,-0.071384415
13.603231112853457,-0.0725746
13.858029486828539,-0.010756075
13.566440697649188,-0.008791909
13.280995431448119,-0.0071548074
13.00209831526243,-0.0058939606
12.730179733674037,-0.0049945265
12.46569637067384,-0.004404232
12.209131437670225,-0.004056379
11.960994499667432,-0.0038851202
11.721820800632146,-0.0038380772
11.492169979837623,-0.0038904846
11.272624065013451,-0.004049182
11.063784627289634,-0.004331991
10.866268989366644,-0.004731104
10.68070539439145,-0.005184561
10.50772707090286,-0.0055644065
10.347965170683445,-0.005685821
10.202040612204073,-0.0053717345
10.070554931816595,-0.0045808554
9.954080325107919,-0.0034863204
9.853149146590459,-0.002382353
9.768243219407609,-0.001496613
9.699783378217262,-0.00090260804
9.648119717202297,-0.00057271123
9.613523031276637,-0.00046241283
9.59617791470102,-0.0005569607
9.59617791470102,-0.00088083744
9.613523031276637,-0.0015011132
9.648119717202297,-0.0025342405
9.699783378217262,-0.0041645914
9.768243219407609,-0.0066577345
9.853149146590459,-0.010337681
9.954080325107919,-0.015478507
10.070554931816595,-0.022103623
10.202040612204073,-0.029799417
10.347965170683445,-0.03773801
10.50772707090286,-0.044971302
10.68070539439145,-0.050802603
10.866268989366644,-0.054987565
11.063784627289634,-0.05770497
11.272624065013451,-0.0593846
11.492169979837623,-0.06050743
11.721820800632146,-0.061455026
11.960994499667432,-0.062449858
12.209131437670225,-0.0635726
12.465696370673841,-0.06481461
12.730179733674039,-0.06612812
13.002098315262431,-0.067458674
13.280995431448119,-0.06876002
13.566440697649188,-0.06999867
13.858029486828539,-0.071152285
14.120030464138699,-0.008057028
13.833965167414144,-0.0063866824
13.55415503454721,-0.005097285
13.280995431448117,-0.004185915
13.014905113063286,-0.0036064088
12.756326471842378,-0.0032918602
12.505725469268189,-0.0031661242
12.263591173529482,-0.003155157
12.030434818930202,-0.0032072961
11.806788297241411,-0.0033203661
11.59320198916227,-0.0035473555
11.390241846837409,-0.0039610416
11.198485647607306,-0.004588425
11.018518356484154,-0.0053477585
10.850926561680364,-0.0060266852
10.696291984798906,-0.0063332766
10.555184115090409,-0.006044984
10.428152074319362,-0.0051757097
10.315715882530704,-0.00399743
10.218357360914323,-0.0028593987
10.136510969949097,-0.0019859523
10.070554931816595,-0.0014310628
10.020803018115036,-0.001159519
9.987497390401762,-0.0011308044
9.970802857392743,-0.0013364851
9.970802857392743,-0.0018075407
9.987497390401762,-0.0026163906
10.020803018115036,-0.003885433
10.070554931816595,-0.005801916
10.136510969949097,-0.008624643
10.218357360914325,-0.012650207
10.315715882530704,-0.018095389
10.428152074319362,-0.024901047
10.555184115090409,-0.0325772
10.696291984798906,-0.040271387
10.850926561680364,-0.047080323
11.018518356484154,-0.05239533
11.198485647607306,-0.0560586
11.39024184683741,-0.058300212
11.593201989162273,-0.05956401
11.806788297241411,-0.060324714
12.030434818930202,-0.060957387
12.263591173529482,-0.061682686
12.505725469268187,-0.06258072
12.756326471842378,-0.06364004
13.014905113063286,-0.06480728
13.280995431448119,-0.06602083
13.55415503454721,-0.06722857
13.833965167414144,-0.06839372
14.120030464138699,-0.06949352
14.388840601691692,-0.005575329
14.108226883840302,-0.0042880177
13.833965167414144,-0.0033870041
13.566440697649186,-0.0028339177
13.306059847104521,-0.0025673956
13.053250116691743,-0.0025107116
12.808459824092413,-0.0025754124
12.572157413274645,-0.0026795268
12.344830314152338,-0.0027843714
12.126983278975985,-0.002930373
11.91913612281538,-0.0032360852
11.721820800632146,-0.0038371533
11.535577764132718,-0.004777834
11.360951558952475,-0.00591217
11.198485647607306,-0.006898463
11.048716476440134,-0.007337302
10.912166845138655,-0.0070044845
10.78933868398882,-0.006012708
10.680705394391449,-0.0047369897
10.586703958647297,-0.0035643727
10.507727070902858,-0.0027063042
10.444115577080806,-0.0021989644
10.396151532204106,-0.0020025373
10.364052184158876,-0.002079308
10.347965170683445,-0.002423048
10.347965170683445,-0.0030651987
10.364052184158876,-0.004078582
10.396151532204106,-0.0055854768
10.444115577080806,-0.0077711344
10.507727070902858,-0.010884449
10.586703958647297,-0.015192643
10.680705394391449,-0.02085571
10.78933868398882,-0.027734563
10.912166845138655,-0.035269275
11.048716476440134,-0.042593434
11.198485647607306,-0.048864946
11.360951558952475,-0.05357884
11.535577764132718,-0.056672677
11.721820800632146,-0.058430716
11.91913612281538,-0.059305325
12.126983278975985,-0.059753135
12.344830314152338,-0.060127273
12.572157413274645,-0.060635433
12.808459824092413,-0.061352775
13.053250116691743,-0.062264368
13.306059847104523,-0.063312426
13.566440697649188,-0.064429775
13.833965167414144,-0.06555845
14.108226883840302,-0.06665732
14.388840601691692,-0.06770159
14.664085444236486,-0.0035112947
14.388840601691692,-0.0026397705
14.120030464138699,-0.0021205395
13.858029486828539,-0.0018986315
13.603231112853456,-0.0019044429
13.356047568943819,-0.0020495355
13.116909358548092,-0.002234593
12.886264395826034,-0.0023839623
12.664576721714452,-0.0024946183
12.452324742936163,-0.0026715249
12.249998937517486,-0.0031121224
12.058098976916284,-0.0040073693
11.877130226082826,-0.0053777397
11.70759959939875,-0.0069531053
11.550010772923283,-0.008232117
11.404858781753362,-0.008735344
11.272624065013451,-0.008293763
11.153766058726292,-0.007148817
11.048716476440134,-0.0057712495
10.957872456048,-0.004568413
10.881589785116963,-0.003733173
10.820176442295153,-0.0032859445
10.77388670515552,-0.003181845
10.742916072042332,-0.0033808649
10.727397225266468,-0.0038726032
10.727397225266468,-0.0046829283
10.742916072042332,-0.0058791935
10.77388670515552,-0.00758034
10.820176442295153,-0.009967566
10.881589785116963,-0.013278067
10.957872456048,-0.017751917
11.048716476440134,-0.02349706
11.153766058726292,-0.030305669
11.272624065013451,-0.037563547
11.404858781753362,-0.044408992
11.550010772923283,-0.050074473
11.70759959939875,-0.05416347
11.877130226082826,-0.056704387
12.058098976916284,-0.05802624
12.249998937517486,-0.058580145
12.452324742936163,-0.058794066
12.664576721714452,-0.058988407
12.886264395826034,-0.059349462
13.116909358548092,-0.059942707
13.356047568943819,-0.06075065
13.603231112853457,-0.061713353
13.858029486828539,-0.06276016
14.120030464138699,-0.06382896
14.388840601691692,-0.064874575
14.664085444236486,-0.065869465
14.561478338247527,0.0021218807
14.2842564853854,0.001280278
14.013440326614608,0.00063622
13.749408377715488,0.00017504394
13.49255891923722,-0.00013524294
13.243309863598059,-0.00032930076
13.00209831526243,-0.00042323768
12.769379764049516,-0.0004015267
12.54562684841117,-0.00023406744
12.33132762450677,7.374585e-05
12.126983278975985,0.00044806302
11.933105229423443,0.0007787049
11.750211567742678,0.0009825975
11.578822818370844,0.0010373443
11.419457006969617,0.00097356737
11.27262406501345,0.0008472055
11.138819631832808,0.000714615
11.018518356484154,0.000619784
10.912166845138653,0.0005965829
10.820176442295153,0.0006816834
10.742916072042332,0.0009370744
10.680705394391449,0.0014774799
10.633808547031043,0.0024872571
10.602428741110645,0.004182607
10.586703958647295,0.0066750348
10.586703958647295,0.009785533
10.602428741110645,0.012988552
10.633808547031043,0.015591994
10.680705394391449,0.017014518
10.742916072042332,0.016969725
10.820176442295153,0.015529737
10.912166845138653,0.013106987
11.018518356484154,0.010337472
11.138819631832808,0.007840753
11.27262406501345,0.005973369
11.419457006969617,0.004768476
11.578822818370844,0.004069969
11.750211567742678,0.0036890507
11.933105229423445,0.0034769922
12.126983278975985,0.003336668
12.33132762450677,0.0032117367
12.54562684841117,0.0030709952
12.769379764049516,0.0028946698
13.00209831526243,0.002667725
13.24330986359806,0.00238052
13.492558919237222,0.0020336509
13.749408377715488,0.0016430169
14.013440326614608,0.0012397766
14.2842564853854,0.0008625835
14.561478338247527,0.0005455464
14.2842564853854,0.003768757
14.001546889015435,0.0026716143
13.725153614171736,0.001749143
13.455465903573007,0.0010205805
13.192894986852234,0.0004824549
12.937874171914665,0.00011193752
12.690858621258572,-0.00011496246
12.452324742936163,-0.00019983947
12.222769120154323,-0.00011834502
12.002706900026624,0.00014436245
11.792669561790749,0.0005431622
11.59320198916227,0.0009704679
11.404858781753362,0.0013096482
11.228199757941976,0.001491338
11.063784627289634,0.0015129894
10.912166845138653,0.0014223456
10.77388670515552,0.00128977
10.649463776040612,0.0011858493
10.539388843816619,0.0011748224
10.444115577080805,0.0013239831
10.364052184158876,0.0017262846
10.299553372200442,0.0025230646
10.25091294275458,0.0038979799
10.218357360914325,0.005999431
10.202040612204073,0.008788317
10.202040612204073,0.0119264275
10.218357360914325,0.014847666
10.25091294275458,0.01697351
10.299553372200442,0.017895773
10.364052184158876,0.01745464
10.444115577080806,0.015768722
10.539388843816619,0.013239086
10.649463776040612,0.010462508
10.77388670515552,0.008009642
10.912166845138653,0.0061941594
11.063784627289634,0.005025506
11.228199757941976,0.0043432713
11.404858781753362,0.0039614737
11.593201989162273,0.0037351996
11.792669561790749,0.003570497
12.002706900026624,0.0034120977
12.222769120154323,0.0032274872
12.452324742936163,0.0029953867
12.690858621258572,0.0027021319
12.937874171914665,0.0023449361
13.192894986852234,0.0019358546
13.455465903573007,0.0015036762
13.725153614171736,0.001087591
14.001546889015435,0.0007251799
14.2842564853854,0.00044074655
14.013440326614608,0.0056077093
13.725153614171736,0.004383743
13.443078820713842,0.0032628179
13.167615164847785,0.002289772
12.899186198416722,0.001496315
12.638240167666153,0.000892058
12.385250057713273,0.00046871603
12.14071323896804,0.00021988153
11.905150625334889,0.00016106665
11.67910524720367,0.00031733513
11.463140138762137,0.00067695975
11.257835440653308,0.0011582226
11.063784627289634,0.0016337931
10.881589785116963,0.0019909441
10.711855895518948,0.0021793544
10.555184115090409,0.0022190958
10.412164096999264,0.0021818131
10.283365459056427,0.0021636933
10.16932857412326,0.0022684485
10.070554931816595,0.0026076138
9.98749739040176,0.0033129305
9.920550696111539,0.0045394152
9.87004268517857,0.0064213127
9.836226593702769,0.008960664
9.81927487650564,0.011914492
9.81927487650564,0.014816031
9.836226593702769,0.017152354
9.87004268517857,0.018541217
9.920550696111539,0.018783852
9.98749739040176,0.017849967
10.070554931816595,0.015890881
10.16932857412326,0.013274133
10.283365459056427,0.010530621
10.412164096999264,0.008160263
10.555184115090409,0.0064235628
10.711855895518948,0.0053061396
10.881589785116963,0.0046450943
11.063784627289634,0.004259482
11.25783544065331,0.004010096
11.463140138762139,0.0038070232
11.67910524720367,0.003596291
11.905150625334889,0.003345117
12.14071323896804,0.0030338615
12.385250057713273,0.0026555955
12.638240167666153,0.002219826
12.899186198416722,0.0017538816
13.167615164847787,0.0012976974
13.443078820713842,0.0008921921
13.725153614171736,0.0005655736
14.013440326614608,0.00032694638
13.749408377715488,0.0074030757
13.455465903573007,0.0062378496
13.167615164847785,0.0050797462
12.886264395826032,0.0039779097
12.611848616718675,0.002984345
12.344830314152336,0.0021428168
12.085699811830962,0.0014793724
11.834975238692227,0.0010063648
11.59320198916227,0.0007416904
11.360951558952474,0.00071696937
11.138819631832806,0.0009499192
10.927423289981677,0.0014007986
10.727397225266468,0.0019624978
10.539388843816617,0.0025029331
10.364052184158874,0.0029269904
10.20204061220407,0.003215015
10.053998315717225,0.0034255534
9.920550696111537,0.0036733896
9.802293843692103,0.004104495
9.69978337821726,0.004879847
9.613523031276634,0.0061629415
9.54395342946116,0.008082181
9.49144159529264,0.0106411725
9.456271704655586,0.0136119425
9.438637616201778,0.016532525
9.438637616201778,0.018880352
9.456271704655586,0.020292148
9.49144159529264,0.020641878
9.54395342946116,0.019965127
9.613523031276634,0.018370554
9.69978337821726,0.016043842
9.802293843692103,0.0133062005
9.920550696111537,0.010598406
10.053998315717225,0.008325264
10.20204061220407,0.0066793263
10.364052184158874,0.0056171864
10.539388843816617,0.0049723834
10.727397225266468,0.004570499
10.927423289981677,0.004279822
11.138819631832808,0.0040152967
11.360951558952474,0.0037252754
11.59320198916227,0.0033798516
11.834975238692227,0.002966553
12.085699811830962,0.002492264
12.344830314152338,0.0019839853
12.611848616718675,0.0014836639
12.886264395826034,0.0010353625
13.167615164847785,0.0006708354
13.455465903573007,0.00040076673
13.749408377715488,0.00021710992
13.49255891923722,0.008958384
13.192894986852234,0.008057967
12.899186198416722,0.0070727468
12.611848616718675,0.0060346127
12.33132762450677,0.0049901605
12.058098976916284,0.0039967746
11.792669561790749,0.003112197
11.535577764132718,0.0023839623
11.287393313489659,0.0018537045
11.048716476440134,0.0015682578
10.820176442295153,0.0015725493
10.602428741110643,0.0018743873
10.396151532204106,0.002414152
10.202040612204073,0.0030773282
10.020803018115036,0.0037501156
9.853149146590457,0.0043807626
9.69978337821726,0.005010888
9.561393285814267,0.0057683885
9.438637616201778,0.0068376213
9.332133359325448,0.008418605
9.242442346305511,0.010670498
9.170057934147335,0.013617918
9.115392422092773,0.01703398
9.07876588552458,0.020404086
9.06039709405025,0.023084357
9.06039709405025,0.024586916
9.07876588552458,0.024764895
9.115392422092773,0.023772657
9.170057934147335,0.021891698
9.242442346305511,0.01939103
9.33213335932545,0.016512021
9.438637616201778,0.013535038
9.561393285814267,0.01079686
9.69978337821726,0.008584395
9.853149146590457,0.0070037544
10.020803018115036,0.005971849
10.202040612204073,0.0053153485
10.396151532204106,0.004866123
10.602428741110645,0.004500702
10.820176442295153,0.004139662
11.048716476440134,0.0037361681
11.287393313489659,0.0032690763
11.535577764132718,0.002741471
11.792669561790747,0.002180323
12.058098976916286,0.0016304404
12.33132762450677,0.0011397898
12.611848616718675,0.0007426441
12.899186198416722,0.00044962764
13.192894986852234,0.00025065243
13.49255891923722,0.00012418628
13.243309863598059,0.010182574
12.937874171914665,0.00975053
12.638240167666153,0.0091641545
12.344830314152336,0.008425325
12.058098976916284,0.0075524747
11.778533902455573,0.0065875202
11.506657435926897,0.005595222
11.243027363950464,0.0046525747
10.988237245691268,0.003838569
10.742916072042332,0.003232181
10.507727070902858,0.0029109567
10.283365459056427,0.0029313862
10.070554931816595,0.0032975078
9.87004268517857,0.0039494634
9.682592787164456,0.0047974586
9.508977760997341,0.0057878643
9.349968317514536,0.0069599003
9.206321280522417,0.008458495
9.07876588552458,0.010499418
8.96798879294687,0.01329352
8.874618328636284,0.016930118
8.79920862747351,0.021230906
8.742224485960774,0.025656566
8.704027800871886,0.029407665
8.684866461613556,0.031734332
8.684866461613556,0.032250598
8.704027800871886,0.03103371
8.742224485960774,0.028492987
8.79920862747351,0.025146484
8.874618328636284,0.021448359
8.967988792946871,0.017739058
9.07876588552458,0.014292225
9.206321280522417,0.011349648
9.349968317514536,0.00906989
9.508977760997341,0.007456839
9.682592787164456,0.0063753873
9.87004268517857,0.005638808
10.070554931816595,0.0050824136
10.283365459056427,0.0045890957
10.507727070902858,0.0040860623
10.742916072042332,0.0035366118
10.988237245691268,0.0029367805
11.243027363950464,0.0023123473
11.506657435926897,0.0017105192
11.778533902455575,0.0011824071
12.058098976916284,0.00076290965
12.344830314152338,0.0004605055
12.638240167666153,0.00025984645
12.937874171914665,0.0001347363
13.243309863598059,5.9381127e-05
13.00209831526243,0.011122152
12.690858621258572,0.011343867
12.385250057713273,0.011371776
12.085699811830962,0.011173412
11.792669561790749,0.010727525
11.506657435926897,0.0100375265
11.228199757941976,0.009144247
10.957872456048,0.008128062
10.696291984798904,0.0070977807
10.444115577080805,0.0061741173
10.20204061220407,0.0054768175
9.97080285739274,0.005111456
9.751173318694114,0.005149916
9.54395342946116,0.005611986
9.349968317514536,0.0064766407
9.170057934147335,0.007733822
9.00506590731029,0.009450793
8.855826103570259,0.011801198
8.723147050270413,0.01502268
8.607794575086997,0.019296765
8.510473249793078,0.024568573
8.431807453107591,0.030380026
8.372323059904495,0.03586501
8.332430882691266,0.040009245
8.312413001802572,0.04204233
8.312413001802572,0.041695565
8.332430882691266,0.039207965
8.372323059904495,0.035158068
8.431807453107591,0.030246347
8.510473249793078,0.025114551
8.607794575086997,0.020252764
8.723147050270413,0.015993744
8.855826103570259,0.012533933
9.00506590731029,0.009926304
9.170057934147335,0.008074403
9.349968317514536,0.006784186
9.54395342946116,0.005846575
9.751173318694114,0.005092159
9.970802857392743,0.0044058114
10.202040612204073,0.0037228316
10.444115577080805,0.0030237287
10.696291984798904,0.00232777
10.957872456048,0.0016803592
11.228199757941974,0.0011312813
11.506657435926899,0.00071156025
11.792669561790749,0.0004222989
12.085699811830963,0.00023983419
12.385250057713273,0.00013121963
12.690858621258572,6.736815e-05
13.00209831526243,2.8282404e-05
12.769379764049516,0.011959016
12.452324742936163,0.0129742175
12.14071323896804,0.013785377
11.834975238692227,0.014327288
11.535577764132718,0.014537752
11.243027363950464,0.014373258
10.957872456048,0.013830498
10.680705394391449,0.012964278
10.412164096999263,0.011888936
